CustomerID,OrderDetails,ShippingAddress,,
201,Product: Backpack - Size: Large - Color: Olive,1001 Pinecrest Dr, Raleigh, NC 27601
202,Product: Water Bottle - Size: 24oz - Color: Silver,1002 Willowbrook Ln, Nashville, TN 37201
203,Product: Notebook - Size: A5 - Color: Teal,1003 Redwood Ct, Richmond, VA 23201
204,Product: Pens - Size: Pack of 12 - Color: Assorted,1004 Sequoia Ave, Sacramento, CA 95814
205,Product: Headphones - Size: Over-Ear - Color: Midnight,1005 Maplewood Rd, Columbus, OH 43215
206,Product: Coffee Mug - Size: 16oz - Color: Ceramic White,1006 Birchwood Blvd, Indianapolis, IN 46201
207,Product: Desk Lamp - Size: Adjustable - Color: Brushed Steel,1007 Cedarcrest Way, Milwaukee, WI 53201
208,Product: Picture Frame - Size: 8x10 - Color: Natural Wood,1008 Oakridge Ln, Oklahoma City, OK 73101
209,Product: Candle - Size: Large Jar - Color: Lavender,1009 Pinewood Dr, Kansas City, MO 64101
210,Product: Throw Pillow - Size: 18x18 - Color: Geometric,1010 Elmhurst St, Las Vegas, NV 89101
211,Product: Yoga Mat - Size: Standard - Color: Purple,1011 Mountain View Rd, Albuquerque, NM 87101
212,Product: Dumbbells - Size: 10lb Pair - Color: Black,1012 Ocean Ave, Tucson, AZ 85701
213,Product: Resistance Bands - Size: Set of 3 - Color: Multi,1013 Lake St, Omaha, NE 68101
214,Product: Jump Rope - Size: Adjustable - Color: Neon Green,1014 River Rd, Louisville, KY 40201
215,Product: Camping Tent - Size: 2 Person - Color: Forest Green,1015 Forest Ln, Hartford, CT 06101
216,Product: Hiking Boots - Size: 9 - Color: Brown Leather,1016 Hilltop Dr, Providence, RI 02901
217,Product: Basketball - Size: Official - Color: Orange,1017 Valley View Rd, New Orleans, LA 70112
218,Product: Cookbook - Size: Hardcover - Color: Multicolor,1018 Sunset Blvd, Baltimore, MD 21201
219,Product: Puzzle - Size: 1000 Pieces - Color: Landscape,1019 Sunrise Ave, Pittsburgh, PA 15201
220,Product: Board Game - Size: Standard - Color: Multi,1020 Moon St, Buffalo, NY 14201
